node_id,location,type,latency_mn,status,last_checked
Node-824,cairo,switch,286.63,down,2025-08-07 06:20:36.100712
Node-825,dubai,router,127.29,degraded,2025-08-07 06:16:36.100721
Node-826,dubai,switch,270.37,down,2025-08-07 05:20:36.100731
Node-827,alexandria,router,182.84,degraded,2025-08-07 06:02:36.100740
Node-828,alexandria,router,276.52,down,2025-08-07 05:37:36.100750
Node-829,alexandria,router,19.79,up,2025-08-07 05:39:36.100759
Node-83,dubai,switch,151.95,degraded,2025-08-07 05:55:36.093004
Node-830,dubai,router,183.29,degraded,2025-08-07 05:36:36.100769
Node-831,alexandria,switch,121.35,degraded,2025-08-07 06:20:36.100778
Node-832,alexandria,switch,367.86,down,2025-08-07 06:12:36.100788
Node-833,dubai,router,137.08,degraded,2025-08-07 06:16:36.100797
Node-834,dubai,switch,323.18,down,2025-08-07 05:41:36.100807
Node-835,alexandria,switch,170.15,degraded,2025-08-07 05:37:36.100816
Node-836,cairo,switch,178.01,degraded,2025-08-07 05:27:36.100826
Node-837,alexandria,router,269.15,down,2025-08-07 05:34:36.100835
Node-838,cairo,router,38.33,up,2025-08-07 05:49:36.100845
Node-839,cairo,router,159.85,degraded,2025-08-07 05:23:36.100855
Node-84,alexandria,switch,283.81,down,2025-08-07 05:41:36.093028
Node-840,dubai,switch,304.09,down,2025-08-07 05:29:36.100864
Node-841,alexandria,switch,214.38,degraded,2025-08-07 05:27:36.100873
Node-842,cairo,router,378.87,down,2025-08-07 05:42:36.100883
Node-843,dubai,router,137.16,degraded,2025-08-07 05:23:36.100893
Node-844,alexandria,switch,311.81,down,2025-08-07 05:22:36.100902
Node-845,alexandria,router,331.32,down,2025-08-07 06:03:36.100912
Node-846,alexandria,switch,378.42,down,2025-08-07 06:04:36.100921
Node-847,cairo,switch,383.72,down,2025-08-07 06:20:36.100932
Node-848,cairo,switch,240.66,degraded,2025-08-07 05:59:36.100941
Node-849,dubai,switch,106.24,degraded,2025-08-07 05:23:36.100950
Node-85,cairo,router,365.69,down,2025-08-07 05:22:36.093045
Node-850,alexandria,switch,53.65,up,2025-08-07 05:48:36.100960
Node-851,alexandria,router,308.48,down,2025-08-07 06:13:36.100970
Node-852,alexandria,router,319.61,down,2025-08-07 06:09:36.100979
Node-853,cairo,switch,95.27,up,2025-08-07 06:09:36.100988
Node-854,dubai,switch,198.49,degraded,2025-08-07 06:16:36.100998
Node-855,dubai,switch,135.23,degraded,2025-08-07 05:41:36.101007
Node-856,dubai,switch,327.66,down,2025-08-07 05:39:36.101017
Node-857,dubai,router,210.51,degraded,2025-08-07 06:06:36.101026
Node-858,cairo,switch,328.82,down,2025-08-07 05:33:36.101036
Node-859,cairo,router,250.31,down,2025-08-07 06:07:36.101045
Node-86,cairo,router,44.41,up,2025-08-07 05:40:36.093059
Node-860,cairo,switch,58.17,up,2025-08-07 06:11:36.101058
Node-861,cairo,switch,313.82,down,2025-08-07 05:32:36.101071
Node-862,dubai,switch,71.11,up,2025-08-07 05:36:36.101083
Node-863,alexandria,router,303.08,down,2025-08-07 06:15:36.101093
Node-864,cairo,router,78.99,up,2025-08-07 05:51:36.101102
Node-865,cairo,router,278.16,down,2025-08-07 05:46:36.101112
Node-866,dubai,router,290.28,down,2025-08-07 06:10:36.101122
Node-867,alexandria,switch,79.26,up,2025-08-07 05:22:36.101131
Node-868,alexandria,router,53.19,up,2025-08-07 05:30:36.101140
Node-869,cairo,switch,175.97,degraded,2025-08-07 05:30:36.101150
Node-87,dubai,router,344.1,down,2025-08-07 05:30:36.093073
Node-870,alexandria,router,380.61,down,2025-08-07 05:46:36.101160
Node-871,alexandria,router,295.98,down,2025-08-07 05:23:36.101170
Node-872,alexandria,router,360.75,down,2025-08-07 05:28:36.101179
Node-873,cairo,router,42.91,up,2025-08-07 05:59:36.101189
Node-874,dubai,switch,156.37,degraded,2025-08-07 06:10:36.101198
Node-875,cairo,switch,122.41,degraded,2025-08-07 05:21:36.101207
Node-876,alexandria,switch,271.05,down,2025-08-07 05:38:36.101217
Node-877,alexandria,switch,74.09,up,2025-08-07 05:44:36.101235
Node-878,alexandria,switch,88.19,up,2025-08-07 06:06:36.101245
Node-879,dubai,router,147.69,degraded,2025-08-07 06:10:36.101254
Node-88,dubai,router,379.64,down,2025-08-07 05:58:36.093088
Node-880,alexandria,router,132.5,degraded,2025-08-07 06:12:36.101264
Node-881,dubai,switch,378.13,down,2025-08-07 06:08:36.101274
Node-882,alexandria,router,259.62,down,2025-08-07 05:53:36.101283
Node-883,alexandria,router,147.77,degraded,2025-08-07 05:43:36.101293
Node-884,dubai,switch,128.1,degraded,2025-08-07 05:36:36.101302
Node-885,dubai,router,256.74,down,2025-08-07 05:31:36.101312
Node-886,alexandria,switch,323.75,down,2025-08-07 05:36:36.101321
Node-887,dubai,switch,96.23,up,2025-08-07 06:11:36.101331
Node-888,dubai,router,231.82,degraded,2025-08-07 05:41:36.101341
Node-889,cairo,switch,388.62,down,2025-08-07 05:53:36.101351
Node-89,cairo,switch,196.37,degraded,2025-08-07 05:38:36.093103
Node-890,cairo,switch,225.9,degraded,2025-08-07 05:36:36.101360
Node-891,cairo,router,87.83,up,2025-08-07 05:53:36.101370
Node-892,dubai,router,242.67,degraded,2025-08-07 05:53:36.101379
Node-893,alexandria,router,390.79,down,2025-08-07 05:41:36.101389
Node-894,alexandria,switch,30.69,up,2025-08-07 06:03:36.101398
Node-895,dubai,router,227.56,degraded,2025-08-07 06:01:36.101408
Node-896,cairo,switch,160.97,degraded,2025-08-07 06:16:36.101417
Node-897,dubai,router,193.59,degraded,2025-08-07 05:38:36.101426
Node-898,dubai,router,395.91,down,2025-08-07 05:38:36.101436
Node-899,alexandria,switch,324.47,down,2025-08-07 05:55:36.101446
Node-9,alexandria,router,129.88,degraded,2025-08-07 05:54:36.091752
Node-90,cairo,router,370.9,down,2025-08-07 06:05:36.093118
Node-900,cairo,switch,205.03,degraded,2025-08-07 06:04:36.101455
Node-901,dubai,router,362.16,down,2025-08-07 05:45:36.101465
Node-902,cairo,router,182.68,degraded,2025-08-07 05:44:36.101474
Node-903,dubai,router,264.22,down,2025-08-07 05:41:36.101484
Node-904,alexandria,switch,340.62,down,2025-08-07 05:26:36.101493
Node-905,cairo,router,46.32,up,2025-08-07 05:20:36.101502
Node-906,dubai,router,62.55,up,2025-08-07 06:10:36.101512
Node-907,alexandria,switch,98.11,up,2025-08-07 05:55:36.101521
Node-908,cairo,switch,126.58,degraded,2025-08-07 05:23:36.101531
Node-909,alexandria,switch,363.81,down,2025-08-07 06:18:36.101540
Node-91,alexandria,router,261.24,down,2025-08-07 05:32:36.093133
Node-910,dubai,switch,376.78,down,2025-08-07 05:58:36.101550
Node-911,cairo,switch,388.83,down,2025-08-07 06:19:36.101559
Node-912,alexandria,switch,89.45,up,2025-08-07 06:12:36.101569
Node-913,cairo,router,242.81,degraded,2025-08-07 05:46:36.101578
Node-914,alexandria,switch,94.39,up,2025-08-07 05:35:36.101588
Node-915,dubai,switch,275.72,down,2025-08-07 06:20:36.101597
Node-916,dubai,router,324.81,down,2025-08-07 05:44:36.101606
Node-917,dubai,switch,374.28,down,2025-08-07 06:11:36.101616
Node-918,cairo,switch,317.08,down,2025-08-07 05:38:36.101625
Node-919,cairo,switch,322.34,down,2025-08-07 05:41:36.101634
Node-92,alexandria,switch,360.97,down,2025-08-07 05:36:36.093148
Node-920,dubai,router,36.08,up,2025-08-07 06:01:36.101644
Node-921,dubai,router,229.65,degraded,2025-08-07 05:43:36.101654
Node-922,dubai,switch,46.49,up,2025-08-07 06:09:36.101663
Node-923,dubai,switch,179.58,degraded,2025-08-07 05:45:36.101672
Node-924,dubai,switch,95.9,up,2025-08-07 05:35:36.101682
Node-925,cairo,router,283.05,down,2025-08-07 05:34:36.101691
Node-926,cairo,router,307.78,down,2025-08-07 05:39:36.101701
Node-927,dubai,switch,150.19,degraded,2025-08-07 05:36:36.101711
Node-928,cairo,router,115.11,degraded,2025-08-07 05:44:36.101720
Node-929,dubai,switch,12.39,up,2025-08-07 05:39:36.101730
Node-93,cairo,switch,388.92,down,2025-08-07 05:42:36.093163
Node-930,dubai,switch,377.74,down,2025-08-07 05:48:36.101740
Node-931,alexandria,switch,306.41,down,2025-08-07 06:04:36.101749
Node-932,alexandria,switch,20.95,up,2025-08-07 05:48:36.101759
Node-933,alexandria,router,382.03,down,2025-08-07 05:58:36.101769
Node-934,alexandria,switch,39.24,up,2025-08-07 05:59:36.101778
Node-935,cairo,router,330.32,down,2025-08-07 05:50:36.101787
Node-936,alexandria,router,113.66,degraded,2025-08-07 05:51:36.101797
Node-937,dubai,switch,168.43,degraded,2025-08-07 05:41:36.101806
Node-938,alexandria,switch,289.78,down,2025-08-07 06:19:36.101816
Node-939,alexandria,switch,373.52,down,2025-08-07 05:23:36.101825
Node-94,cairo,switch,385.95,down,2025-08-07 05:47:36.093181
Node-940,cairo,switch,344.52,down,2025-08-07 06:19:36.101835
Node-941,cairo,router,344.86,down,2025-08-07 06:05:36.101844
Node-942,alexandria,switch,325.18,down,2025-08-07 05:35:36.101854
Node-943,alexandria,switch,289.52,down,2025-08-07 06:14:36.101863
Node-944,dubai,router,392.94,down,2025-08-07 05:52:36.101873
Node-945,dubai,switch,133.29,degraded,2025-08-07 05:44:36.101882
Node-946,cairo,router,231.3,degraded,2025-08-07 06:20:36.101892
Node-947,alexandria,router,35.48,up,2025-08-07 05:27:36.101901
Node-948,alexandria,router,256.3,down,2025-08-07 05:47:36.101911
Node-949,cairo,switch,324.35,down,2025-08-07 06:08:36.101920
Node-95,dubai,router,377.19,down,2025-08-07 05:48:36.093209
Node-950,cairo,router,97.46,up,2025-08-07 05:48:36.101930
Node-951,alexandria,router,41.46,up,2025-08-07 06:11:36.101939
Node-952,dubai,router,358.85,down,2025-08-07 06:03:36.101949
Node-953,dubai,router,135.27,degraded,2025-08-07 05:37:36.101958
Node-954,alexandria,switch,268.43,down,2025-08-07 05:56:36.101967
Node-955,alexandria,router,199.08,degraded,2025-08-07 05:55:36.101977
Node-956,alexandria,router,393.59,down,2025-08-07 05:40:36.101986
Node-957,alexandria,router,120.26,degraded,2025-08-07 05:56:36.101996
Node-958,alexandria,switch,66.71,up,2025-08-07 05:58:36.102005
Node-959,dubai,router,135.58,degraded,2025-08-07 05:29:36.102015
Node-96,alexandria,switch,56.18,up,2025-08-07 06:16:36.093224
Node-960,dubai,router,46.69,up,2025-08-07 06:04:36.102024
Node-961,cairo,router,137.95,degraded,2025-08-07 05:32:36.102034
Node-962,alexandria,router,355.07,down,2025-08-07 05:43:36.102044
Node-963,cairo,router,374.38,down,2025-08-07 05:39:36.102053
Node-964,cairo,router,33.17,up,2025-08-07 05:35:36.102062
Node-965,cairo,switch,326.48,down,2025-08-07 05:26:36.102075
Node-966,dubai,switch,144.87,degraded,2025-08-07 05:59:36.102087
Node-967,dubai,switch,329.25,down,2025-08-07 06:00:36.102097
Node-968,dubai,switch,186.25,degraded,2025-08-07 06:10:36.102107
Node-969,cairo,router,353.06,down,2025-08-07 05:57:36.102116
Node-97,cairo,router,209.57,degraded,2025-08-07 05:57:36.093238
Node-970,dubai,router,147.86,degraded,2025-08-07 05:40:36.102125
Node-971,cairo,router,223.9,degraded,2025-08-07 05:20:36.102135
Node-972,cairo,router,276.89,down,2025-08-07 05:54:36.102144
Node-973,cairo,switch,280.71,down,2025-08-07 06:02:36.102154
Node-974,alexandria,router,22.98,up,2025-08-07 05:53:36.102166
Node-975,cairo,router,203.23,degraded,2025-08-07 05:54:36.102176
Node-976,alexandria,switch,68.05,up,2025-08-07 05:27:36.102186
Node-977,dubai,router,310.33,down,2025-08-07 05:40:36.102195
Node-978,cairo,switch,289.81,down,2025-08-07 05:53:36.102205
Node-979,cairo,switch,25.47,up,2025-08-07 05:25:36.102215
Node-98,dubai,router,115.75,degraded,2025-08-07 05:32:36.093253
Node-980,alexandria,switch,86.52,up,2025-08-07 05:30:36.102224
Node-981,alexandria,switch,330.61,down,2025-08-07 05:55:36.102234
Node-982,cairo,router,123.89,degraded,2025-08-07 05:57:36.102244
Node-983,dubai,switch,150.02,degraded,2025-08-07 05:43:36.102253
Node-984,cairo,switch,85.5,up,2025-08-07 05:33:36.102263
Node-985,cairo,switch,150.11,degraded,2025-08-07 05:45:36.102272
Node-986,cairo,switch,328.77,down,2025-08-07 05:28:36.102282
Node-987,cairo,switch,203.85,degraded,2025-08-07 05:45:36.102292
Node-988,cairo,router,384.85,down,2025-08-07 05:33:36.102301
Node-989,alexandria,switch,110.15,degraded,2025-08-07 06:19:36.102310
Node-99,cairo,switch,358.81,down,2025-08-07 05:53:36.093267
Node-990,cairo,router,308.66,down,2025-08-07 05:56:36.102320
Node-991,alexandria,router,206.13,degraded,2025-08-07 06:07:36.102329
Node-992,alexandria,switch,81.48,up,2025-08-07 06:16:36.102339
Node-993,alexandria,router,318.16,down,2025-08-07 05:38:36.102348
Node-994,alexandria,router,378.04,down,2025-08-07 05:20:36.102358
Node-995,cairo,router,249.77,degraded,2025-08-07 05:23:36.102368
Node-996,cairo,router,342.42,down,2025-08-07 05:29:36.102377
Node-997,cairo,switch,335.92,down,2025-08-07 05:28:36.102387
Node-998,cairo,router,174.84,degraded,2025-08-07 05:26:36.102397
Node-999,alexandria,router,206.93,degraded,2025-08-07 05:45:36.102406
